Name	ra	dec	distance	min_dist	max_dist	Mstar
Brun 656	83.83882502	-5.203521697	498.2213	481.04062	515.8609	3.11048972
AI Ori	83.86194215	-5.185429448	378.4551	375.8618	381.1921	2.160483939
NV Ori	83.88070888	-5.552462305	383.6063	380.54752	386.478	2.192045172
T Ori	83.96021115	-5.476364918	398.94998	394.4918	404.28534	2.558575709
V815 Ori	83.96928151	-5.084893602	386.87973	383.9654	389.33636	2.002576361
CQ Tau	83.99362556	24.74824156	148.83267	147.41829	150.3656	1.54111668
HD 245370	84.03916129	10.02373347	384.99002	380.10428	390.07822	4.951133387
PR Ori	84.10414203	-6.292365165	331.1849	322.52695	341.05356	2.348704406
BD-06 1253	84.10596388	-6.716034239	379.64157	363.64252	393.75955	2.881519872
HD 294260A	84.21361066	-4.427765288	387.4432	385.02515	390.47717	1.939287939
HD 37258	84.24688116	-6.154539588	377.12802	373.65488	381.32956	2.171258826
BE Ori	84.25045469	-6.557588907	393.83694	389.144	399.04712	2.133743233
HD 290770	84.26019574	-1.622603886	394.08005	389.55734	398.08005	2.778698586
BF Ori	84.30526383	-6.58348827	377.6732	373.62057	382.19287	1.862702134
HD 37357	84.44616768	-6.708388858	465.0669	423.74362	518.22144	2.845409281
HD 290764	84.52188138	-1.256029818	396.84045	393.48154	400.0112	2.174973012
V1787 Ori	84.53876815	-6.821279391	393.08365	390.95486	395.9459	2.236338719
HD 37371	84.54125168	-0.183659499	405.32236	399.7483	409.33197	3.110872525
HD 37411	84.5604475	-5.420366887	347.65305	341.70837	352.63464	2.150824637
V883 Ori	84.57542007	-7.04055385	687.10016	572.438	818.2467	3.141949692
V599 Ori	84.74433203	-7.279343465	401.06555	397.79523	405.12894	2.291887837
Haro 4-255	84.84308754	-7.445690626	384.0349	380.16968	388.4062	1.91896941
HD 245906	84.87700335	26.33197235	900.5837	684.00726	1276.2664	3.453926474
RR Tau	84.87712535	26.37413731	798.19293	781.7957	819.1446	3.473960172
V350 Ori	85.04902283	-9.703078467	391.61978	385.29208	399.33884	1.817848055
UU Ori	85.19258868	-8.090104877	380.92703	378.6462	383.55356	1.511912716
HD 37806	85.25957373	-2.716874998	397.54114	394.004	402.09006	3.680691674
V615 Ori	85.35209624	-2.376725024	406.43326	389.8102	431.5946	3.158046398
LkHA 288	85.42255433	-1.731539175	392.3203	388.95038	395.7354	1.764416969
IRAS 05393-0838	85.42704202	-8.618995926	443.565	435.20032	451.05695	2.302645071
2MASS J05424769-0947222	85.69873416	-9.789537367	397.46732	388.84735	404.90576	1.462970158
HD 38087	85.75239262	-2.312618698	373.65378	368.3889	378.12067	4.143310866
HD 38120	85.7995567	-4.997198416	379.16907	374.58994	383.98734	2.839589069
V351 Ori	86.0783226	0.144555408	323.81488	320.72928	326.95117	2.187115808
HD 39014	86.19289348	-65.73547603	45.741596	45.485474	45.960228	2.518388379
HBC 502	86.53283674	-0.199137564	393.46176	391.0868	396.22272	1.687312761
LkHA 310	86.79575285	0.320767371	407.91275	404.50772	412.0571	2.103465025
V1818 Ori	88.42731098	-10.40019436	625.7115	603.45953	653.4677	4.595921116
HD 288313	88.51247157	1.672748731	322.74667	306.2712	344.3578	3.207474172
2MASS J05574947-1405336	89.4561205	-14.09266017	641.6633	630.4015	656.2776	
HD 249879	89.7324234	16.6658951	609.0428	600.6256	620.49286	2.380478145
V339 Ori	90.26935539	16.91128203	668.7473	662.19696	674.82886	1.853825239
HD 250550	90.4999535	16.51573412	748.413	720.9393	772.6996	3.402411202
BD-14 1319A	90.9044635	-14.88420275	665.78534	651.2428	679.9527	2.471051413
HD 41511	91.24634512	-16.48445226	278.18542	270.77	286.0108	8.268698955
2MASS J06065848-0555066	91.7437398	-5.91852503	759.49255	749.78033	769.3062	2.50216816
LkHA 208	91.956384	18.65732743	582.5679	541.7165	631.6654	1.696820623
LkHA 338	92.69635823	-6.214055769	846.4661	833.29425	863.35114	2.644720082
LkHA 339	92.74100358	-6.244348023	824.5459	814.0749	834.99963	2.558573634
2MASS J06133726-0625017	93.40523828	-6.417129751	833.693	821.80554	843.0276	2.265480284
SS 43	96.72460296	-10.25971513	834.69543	800.82153	872.4082	12.80579307
HD 46060	97.70753871	-9.654110664	918.8587	894.7429	937.2866	7.649658495
2MASS J06310363+1001133	97.76513723	10.0203981	649.6418	643.0515	655.5208	1.892578892
VY Mon	97.77885809	10.43468659	329.91092	284.78494	385.18396	3.992162539
LkHA 215	98.17404917	10.15948293	725.17993	709.10175	737.1935	5.042353418
HD 259431	98.27161677	10.32220444	642.2625	630.62506	653.2851	5.348660403
NGC 2264 84	100.1757512	9.560378949	703.06506	696.0977	710.0483	1.796067046
LkHA 25	100.1859853	9.800580679	694.0164	643.7274	743.0739	3.050447074
NGC 2264 108	100.2132617	9.746125719	704.57666	696.784	710.50745	1.79510563
IRAS 06464-1644	102.1736758	-16.80154076	1014.6439	999.79175	1030.9779	2.153111518
HD 50138	102.889146	-6.966495533	345.77203	340.66605	353.43903	4.080023254
HD 50083	102.9406371	5.084398607	985.63324	953.91565	1012.9254	12.28915607
NSV 3275	103.6161137	-25.0377238	749.709	742.0349	759.09	1.803100486
Z CMa	105.9298111	-11.55170771	639.9357	485.67316	930.6419	9.368153457
LkHA 220	106.0278973	-11.43568831	1101.8508	1087.0366	1118.7556	3.030233246
HD 56895	109.6324785	-11.19273673	165.25258	164.74661	165.77185	1.673886981
HD 58647	111.4837223	-14.17877812	302.23016	300.44135	304.35263	4.067348813
HD 59319	112.1531383	-21.96369039	696.1618	683.26556	709.8312	4.037989612
HD 61712	114.6813499	-43.59466565	473.4409	468.8717	477.54904	3.221828351
GSC 8143-1225	119.7981664	-50.37964803	372.24237	369.83252	374.80237	1.324218919
HD 68695	122.9356751	-44.08573184	375.0248	372.863	377.15213	2.106272701
PDS 277	125.7993707	-39.11707183	340.70776	339.20828	342.33694	1.79510563
HD 72106A	127.3953781	-38.6058242	380.3337	369.93643	390.46555	2.248075693
IRAS F08432-5945	131.0984796	-59.94938042	534.0798	529.4002	538.32886	2.319801154
IRAS 08469-4037	132.1902286	-40.80583476	878.5019	869.08984	887.66986	2.106317582
UCAC4 242-029003	132.7976348	-41.64720629	930.38385	912.0626	947.1942	2.15764614
HD 76534A	133.7862467	-43.46660717	876.2464	852.62195	901.4684	9.089172829
Gaia DR3 5331596792931645952	133.9414267	-44.42055838	869.51587	860.5575	878.51654	9.122493419
IRAS 09245-5228	141.5463035	-52.70741715	875.102	849.1641	899.9611	3.157200135
Hen 3-545	164.7785969	-77.02785373	184.71823	184.22987	185.11101	1.469952925
HD 95881	165.4899624	-71.51341488	1100.7584	1079.4373	1121.3617	6.46422301
Ass Cha T 2-21	166.5635473	-77.36576141	178.12784	174.8727	181.3215	2.289551984
DI Cha	166.8358969	-77.63535796	188.5397	188.11496	188.9486	2.212183571
HD 97048	167.0133275	-77.65485281	183.8566	183.12727	184.61777	2.845713448
CV Cha	168.1150203	-76.73953197	191.26266	190.81342	191.72414	1.903634906
Ass Cha T 2-54	168.1773118	-77.37303675	191.15692	184.59982	198.96407	1.888708585
HD 98922	170.6319106	-53.3698452	644.7671	636.62177	651.742	7.258553854
HD 100453	173.2729544	-54.32462246	103.68173	103.46262	103.912125	1.612310691
HD 100546	173.3554957	-70.19478968	107.976456	107.57216	108.40392	2.102989004
HD 101412	174.9352008	-60.17438431	409.9396	407.772	412.04214	2.478488624
HD 104237	180.020342	-78.19296063	106.47707	105.98189	107.048256	2.107416591
DK Cha	193.3213111	-77.11966257	312.36853	269.37277	363.17682	1.489360578
IRAS 13445-3624	206.8806774	-36.66389482	102.59448	100.0492	104.6635	
CD-39 8581A	209.4330442	-39.97981121	665.37714	655.41583	675.19055	5.583749192
CD-39 8581	209.4338043	-39.97894627	674.3445	667.26526	682.51733	4.91897054
SS73 44	225.8491171	-63.38303858	864.1993	847.2407	877.9471	3.523867706
HD 132947	226.2334997	-63.13133248	377.50842	374.90854	379.9704	2.738322998
IRAS 15106-6205	228.6960298	-62.28328909	764.59344	758.99603	771.8499	3.404037817
HD 135344B	228.9517512	-37.15455463	134.55066	134.04591	134.9616	1.504476995
HD 135344	228.9538383	-37.14892097	134.18272	133.63115	134.78432	1.705944846
HD 139614	235.1931493	-42.4983179	133.08092	132.64243	133.53868	1.653346378
CD-33 10685	236.3035392	-34.29194247	152.57228	151.23051	153.97238	1.572067553
CD-25 11111A	237.3137806	-26.01530717	153.22786	151.58257	155.23674	
HD 141569	237.4905401	-3.921290953	111.33119	110.90889	111.65696	2.195331693
HD 142666	239.166697	-22.02787762	145.39471	144.97646	145.80176	1.872869559
HD 142527	239.1744688	-42.32324074	158.4611	157.8389	159.04846	2.2405242
HD 143006	239.6537507	-22.95432138	166.47136	165.97308	166.88011	1.658612238
HD 144432	241.7414077	-27.71948567	154.1581	153.56703	154.70827	2.019756273
HR 5999	242.1428106	-39.10519283	157.66888	156.98659	158.42435	3.218571715
V718 Sco	243.298258	-22.48527733	153.88794	153.46114	154.36847	1.835372243
CD-23 12840B	244.6550941	-24.08847309	150.14154	148.49205	152.32625	1.377991142
Haro 1-6	246.5125187	-24.39350625	136.04356	135.4585	136.59546	2.301163728
EM* SR 21A	246.7927961	-24.32030164	136.09634	135.56862	136.57133	1.881716239
HD 149914	249.619321	-18.22056627	153.49571	152.93376	154.14209	3.151594069
HD 150193	250.0746606	-23.8959717	149.89198	149.48973	150.31119	2.125087362
AK Sco	253.6868274	-36.88861922	139.11554	138.53824	139.67998	1.691992939
KK Oph	257.5338596	-27.25531465	167.2497	162.27632	171.31207	1.818623178
HD 155448	258.2448746	-32.24266789	1011.1822	970.26654	1062.2062	5.236288558
V486 Sco	262.8539786	-23.9627569	125.262146	123.49185	126.880615	3.667391662
HD 158643	263.3365721	-32.5738136	1124.9315	1099.4857	1146.7255	1.948593706
V731 Sco	263.5192627	-39.39482405	1074.0387	1045.8978	1100.8639	4.143310866
Gaia DR3 5961690829150011264	263.6577397	-32.60517249	1101.5797	1084.412	1122.809	2.288168308
IRAS 17481-1415	267.7420768	-14.26996258	986.60114	940.0042	1042.1404	2.460443193
HD 163296	269.0886644	-21.95625087	100.499725	100.14967	100.82641	1.91417484
SES2002 G	273.5272346	-17.04961217	473.57733	469.1148	478.32242	1.668928573
UCAC4 370-127411	274.2069023	-16.0544935	446.2026	442.74942	450.7315	1.360504721
HD 169142	276.1240713	-29.78053707	114.4438	114.189926	114.78019	1.571021621
2MASS J18272608-0434473	276.8586361	-4.579896046	396.4055	394.4364	398.6856	2.937001127
MWC 297	276.9147007	-3.83118605	407.4129	402.17145	412.54153	
VV Ser	277.1994403	0.144385202	405.51962	399.5543	411.29013	3.718888584
2MASS J18285808+0017243	277.2420515	0.290069132	428.83212	423.04636	434.4363	2.337981888
IRAS 18275+0040	277.5257384	0.70928102	375.84323	362.56192	386.67578	1.592330939
IRAS 18391+0805	280.3932038	8.139056137	905.99176	749.12317	1173.435	1.729279519
IRAS 18528+0400	283.8457589	4.076428413	570.235	536.1263	607.8829	
V868 Aql	284.1985421	1.814229269	567.5286	558.6189	575.5517	1.975323544
HD 176269	285.2635776	-37.06104015	152.71054	151.51996	153.61446	2.753216673
HD 176386	285.4122377	-36.8908381	154.36932	153.76738	155.03954	2.434378967
TY CrA	285.4201425	-36.87620139	159.1343	155.10063	163.49489	2.575840172
R CrA	285.4736942	-36.95239827	126.02422	118.33071	134.70605	1.694250132
HD 179218	287.7969159	15.78758294	257.8012	255.40372	260.07132	3.05679918
HD 344261	290.4731001	21.5307665	292.4944	291.23123	293.7129	1.549659314
Gaia DR2 2019217237173395968	291.3091609	22.67728837	520.9905	517.48157	525.50946	1.466265609
WW Vul	291.4947934	21.20867485	481.08664	476.16306	484.4685	2.187464651
PX Vul	291.6677255	23.89741092	627.8961	608.1335	648.7835	2.610537971
IZ Vul	296.8187169	27.33215087	805.38477	796.2782	812.9924	2.127074165
DW Sge	298.976196	19.54317502	1009.52563	987.5084	1034.6179	1.603768057
HD 190073	300.7604595	5.737919397	824.8807	804.44727	848.3096	6.018146682
LkHA 224	305.122282	41.35787182	665.8191	582.5373	744.17926	2.416836013
HBC 694	306.1231002	42.23388744	429.558	382.45105	483.84723	
PV Cep	311.4749045	67.96073506	350.09738	345.00815	356.53458	
HD 199603	314.6740813	-14.48320773	89.01987	88.66691	89.329094	2.252578336
V522 Cyg	314.7746642	48.0935577	682.9576	673.71643	691.77594	1.828053388
HD 200775	315.4039265	68.16326235	351.79654	346.8252	356.4803	7.290326052
LkHa 324	315.9759572	50.25275943	620.0559	616.9175	622.748	3.234908003
IRAS 21183+4645	320.0134661	46.96296523	741.958	732.4017	749.9782	1.639840553
UCAC4 677-099320	320.1512828	45.24476316	679.38257	672.79095	685.35175	1.362401318
HD 235495	320.3645862	50.99655626	512.00336	508.31033	516.2717	2.792561807
UCAC4 685-099740	320.5246932	46.86128423	688.8062	682.7773	694.77905	2.100018179
BD+46 3471	328.1420594	47.22876487	756.2783	749.39526	763.49536	3.792236154
BH Cep	330.42876	69.74344382	323.8858	322.85208	325.06702	1.528047733
BO Cep	334.2253116	70.06251031	368.25082	366.50888	370.25778	1.459130229
SV Cep	335.3884886	73.67420046	340.44098	339.06445	341.99768	2.089716514
V730 Cep	343.5157742	58.90042593	472.52344	468.34506	476.07355	1.445290864
DI Cep	344.0481154	58.66715741	428.45206	426.077	430.65082	2.393998791
UCAC4 780-045562	347.5471949	65.93303127	716.741	711.52936	722.46826	1.916650065
BD+73 1031	350.2174466	74.2352983	188.88164	188.42137	189.32834	1.951423676
BP Psc	350.6031112	-2.228271067	211.3867	193.16978	240.1299	1.581521672
LkHa 259	359.6734969	66.43686105	701.6976	695.75336	707.6024	2.4778908
